name,enhance_lvl,appraisal,min_price,realm,date
セラドの戦棒 (鑑定),+0,鑑定,392.5,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+10,鑑定,1171.22,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+11,鑑定,1884.0,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+12,鑑定,2904.5,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+15,鑑定,125600.0,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+6,鑑定,471.0,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+7,鑑定,389.36,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+8,鑑定,879.1999999999999,OLD_REALM,2026-08-10
セラドの戦棒 (鑑定),+9,鑑定,628.0,OLD_REALM,2026-08-10
セラドの戦闘マント (未鑑定),+0,未鑑定,58.089999999999996,OLD_REALM,2026-08-10
セラドの戦闘盾 (未鑑定),+0,未鑑定,117.75,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+0,鑑定,392.5,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+10,鑑定,518.1,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+11,鑑定,1962.5,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+12,鑑定,3485.4,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+6,鑑定,785.0,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+7,鑑定,516.53,OLD_REALM,2026-08-10
セラドの戦闘盾 (鑑定),+8,鑑定,266.9,OLD_REALM,2026-08-10
セラドの手甲 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの手甲 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの手甲 (鑑定),+10,鑑定,387.79,OLD_REALM,2026-08-10
セラドの手甲 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの手甲 (鑑定),+6,鑑定,45.529999999999994,OLD_REALM,2026-08-10
セラドの手甲 (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
セラドの杖 (未鑑定),+0,未鑑定,139.73,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+0,鑑定,153.85999999999999,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+10,鑑定,706.5,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+12,鑑定,1884.0,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+13,鑑定,9420.0,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+6,鑑定,361.09999999999997,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+8,鑑定,471.0,OLD_REALM,2026-08-10
セラドの杖 (鑑定),+9,鑑定,769.3000000000001,OLD_REALM,2026-08-10
セラドの短剣 (未鑑定),+0,未鑑定,188.4,OLD_REALM,2026-08-10
セラドの短剣 (鑑定),+0,鑑定,218.23,OLD_REALM,2026-08-10
セラドの短剣 (鑑定),+10,鑑定,863.5,OLD_REALM,2026-08-10
セラドの短剣 (鑑定),+11,鑑定,2328.31,OLD_REALM,2026-08-10
セラドの短剣 (鑑定),+12,鑑定,3161.98,OLD_REALM,2026-08-10
セラドの短剣 (鑑定),+7,鑑定,213.52,OLD_REALM,2026-08-10
セラドの短剣 (鑑定),+8,鑑定,634.28,OLD_REALM,2026-08-10
セラドの短靴 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの短靴 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの短靴 (鑑定),+10,鑑定,384.65000000000003,OLD_REALM,2026-08-10
セラドの短靴 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの短靴 (鑑定),+6,鑑定,114.61,OLD_REALM,2026-08-10
セラドの短靴 (鑑定),+7,鑑定,153.85999999999999,OLD_REALM,2026-08-10
セラドの短靴 (鑑定),+9,鑑定,706.5,OLD_REALM,2026-08-10
セラドの破壊マント (未鑑定),+0,未鑑定,54.949999999999996,OLD_REALM,2026-08-10
セラドの籠手 (未鑑定),+0,未鑑定,76.92999999999999,OLD_REALM,2026-08-10
セラドの籠手 (鑑定),+0,鑑定,76.92999999999999,OLD_REALM,2026-08-10
セラドの籠手 (鑑定),+10,鑑定,359.53000000000003,OLD_REALM,2026-08-10
セラドの籠手 (鑑定),+12,鑑定,1334.5,OLD_REALM,2026-08-10
セラドの籠手 (鑑定),+7,鑑定,75.36,OLD_REALM,2026-08-10
セラドの籠手 (鑑定),+8,鑑定,196.25,OLD_REALM,2026-08-10
セラドの籠手 (鑑定),+9,鑑定,533.8,OLD_REALM,2026-08-10
セラドの精霊マント (未鑑定),+0,未鑑定,243.35,OLD_REALM,2026-08-10
セラドの精霊マント (鑑定),+2,鑑定,544.7900000000001,OLD_REALM,2026-08-10
セラドの鎧 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの鎧 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの鎧 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの鎧 (鑑定),+6,鑑定,23.55,OLD_REALM,2026-08-10
セラドの鎧 (鑑定),+7,鑑定,94.2,OLD_REALM,2026-08-10
セラドの鎧 (鑑定),+8,鑑定,290.45,OLD_REALM,2026-08-10
セラドの長靴 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+10,鑑定,488.27,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+11,鑑定,628.0,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+6,鑑定,18.84,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+8,鑑定,486.7,OLD_REALM,2026-08-10
セラドの長靴 (鑑定),+9,鑑定,188.4,OLD_REALM,2026-08-10
セラドの革ズボン (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの革ズボン (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの革ズボン (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セラドの革ズボン (鑑定),+6,鑑定,31.400000000000002,OLD_REALM,2026-08-10
セラドの革ズボン (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
セラドの革ズボン (鑑定),+8,鑑定,141.3,OLD_REALM,2026-08-10
セラドの革ズボン (鑑定),+9,鑑定,486.7,OLD_REALM,2026-08-10
セルスのイヤリング,+0,なし,1529.18,OLD_REALM,2026-08-10
セルスのイヤリング,+10,なし,1993.8999999999999,OLD_REALM,2026-08-10
セルスのイヤリング,+13,なし,2006.4599999999998,OLD_REALM,2026-08-10
セルスのイヤリング,+16,なし,8635.0,OLD_REALM,2026-08-10
セルスのガントレット (未鑑定),+0,未鑑定,73.78999999999999,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+0,鑑定,45.529999999999994,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+10,鑑定,3140.0,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+4,鑑定,188.4,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+5,鑑定,172.70000000000002,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+6,鑑定,136.59,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+7,鑑定,306.15,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+8,鑑定,427.04,OLD_REALM,2026-08-10
セルスのガントレット (鑑定),+9,鑑定,2826.0,OLD_REALM,2026-08-10
セルスのクロスボウ (鑑定),+10,鑑定,22895.31,OLD_REALM,2026-08-10
セルスのグリーヴ (未鑑定),+0,未鑑定,86.35000000000001,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+0,鑑定,73.78999999999999,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+4,鑑定,125.60000000000001,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+5,鑑定,54.949999999999996,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+6,鑑定,188.4,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+7,鑑定,392.5,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+8,鑑定,384.65000000000003,OLD_REALM,2026-08-10
セルスのグリーヴ (鑑定),+9,鑑定,1884.0,OLD_REALM,2026-08-10
セルスのグローブ (未鑑定),+0,未鑑定,288.88,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+0,鑑定,249.63000000000002,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+4,鑑定,471.0,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+5,鑑定,649.9799999999999,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+6,鑑定,361.09999999999997,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+7,鑑定,1290.5400000000002,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+8,鑑定,1413.0,OLD_REALM,2026-08-10
セルスのグローブ (鑑定),+9,鑑定,5024.0,OLD_REALM,2026-08-10
セルスのサイド (未鑑定),+0,未鑑定,65274.32,OLD_REALM,2026-08-10
セルスのサイド (鑑定),+10,鑑定,103569.76,OLD_REALM,2026-08-10
セルスのフード (未鑑定),+0,未鑑定,177.41,OLD_REALM,2026-08-10
セルスのフード (鑑定),+0,鑑定,117.75,OLD_REALM,2026-08-10
セルスのフード (鑑定),+11,鑑定,36110.0,OLD_REALM,2026-08-10
セルスのフード (鑑定),+4,鑑定,612.3,OLD_REALM,2026-08-10
セルスのフード (鑑定),+5,鑑定,117.75,OLD_REALM,2026-08-10
セルスのフード (鑑定),+6,鑑定,157.0,OLD_REALM,2026-08-10
セルスのフード (鑑定),+7,鑑定,643.6999999999999,OLD_REALM,2026-08-10
セルスのフード (鑑定),+8,鑑定,942.0,OLD_REALM,2026-08-10
セルスのブレスレット,+0,なし,1543.31,OLD_REALM,2026-08-10
セルスのブレスレット,+18,なし,4694.3,OLD_REALM,2026-08-10
セルスのヘルム (未鑑定),+0,未鑑定,70.65,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+0,鑑定,62.800000000000004,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+10,鑑定,1570.0,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+5,鑑定,116.17999999999999,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+6,鑑定,128.73999999999998,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+7,鑑定,314.0,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+8,鑑定,690.8000000000001,OLD_REALM,2026-08-10
セルスのヘルム (鑑定),+9,鑑定,1293.68,OLD_REALM,2026-08-10
セルスのベスト (未鑑定),+0,未鑑定,147.57999999999998,OLD_REALM,2026-08-10
セルスのベスト (鑑定),+0,鑑定,89.49,OLD_REALM,2026-08-10
セルスのベスト (鑑定),+5,鑑定,298.3,OLD_REALM,2026-08-10
セルスのベスト (鑑定),+6,鑑定,86.35000000000001,OLD_REALM,2026-08-10
セルスのベスト (鑑定),+7,鑑定,916.88,OLD_REALM,2026-08-10
セルスのベスト (鑑定),+8,鑑定,763.0200000000001,OLD_REALM,2026-08-10
セルスのベスト (鑑定),+9,鑑定,1447.5400000000002,OLD_REALM,2026-08-10
セルスのレガース (未鑑定),+0,未鑑定,76.92999999999999,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+0,鑑定,62.800000000000004,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+11,鑑定,6280.0,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+4,鑑定,64.36999999999999,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+5,鑑定,64.36999999999999,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+6,鑑定,117.75,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+7,鑑定,235.5,OLD_REALM,2026-08-10
セルスのレガース (鑑定),+8,鑑定,251.20000000000002,OLD_REALM,2026-08-10
セルスのローブ (未鑑定),+0,未鑑定,116.17999999999999,OLD_REALM,2026-08-10
セルスのローブ (鑑定),+0,鑑定,125.60000000000001,OLD_REALM,2026-08-10
セルスのローブ (鑑定),+5,鑑定,124.03,OLD_REALM,2026-08-10
セルスのローブ (鑑定),+6,鑑定,219.79999999999998,OLD_REALM,2026-08-10
セルスのローブ (鑑定),+7,鑑定,471.0,OLD_REALM,2026-08-10
セルスのローブ (鑑定),+8,鑑定,996.9499999999999,OLD_REALM,2026-08-10
セルスのローブ (鑑定),+9,鑑定,1219.8899999999999,OLD_REALM,2026-08-10
セルスの剣/盾 (未鑑定),+0,未鑑定,18818.02,OLD_REALM,2026-08-10
セルスの剣/盾 (鑑定),+0,鑑定,14915.0,OLD_REALM,2026-08-10
セルスの剣/盾 (鑑定),+8,鑑定,8635.0,OLD_REALM,2026-08-10
セルスの剣/盾 (鑑定),+9,鑑定,18084.829999999998,OLD_REALM,2026-08-10
セルスの勇猛マント (鑑定),+2,鑑定,1546.45,OLD_REALM,2026-08-10
セルスの勇猛マント (鑑定),+5,鑑定,34540.0,OLD_REALM,2026-08-10
セルスの大剣 (未鑑定),+0,未鑑定,10966.449999999999,OLD_REALM,2026-08-10
セルスの大剣 (鑑定),+10,鑑定,14444.0,OLD_REALM,2026-08-10
セルスの大剣 (鑑定),+8,鑑定,14257.17,OLD_REALM,2026-08-10
セルスの大剣 (鑑定),+9,鑑定,27128.03,OLD_REALM,2026-08-10
セルスの布ズボン (未鑑定),+0,未鑑定,67.51,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+0,鑑定,54.949999999999996,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+10,鑑定,1489.93,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+4,鑑定,65.94,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+5,鑑定,62.800000000000004,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+6,鑑定,51.81,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+7,鑑定,312.43,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+8,鑑定,282.6,OLD_REALM,2026-08-10
セルスの布ズボン (鑑定),+9,鑑定,1570.0,OLD_REALM,2026-08-10
セルスの帽子 (未鑑定),+0,未鑑定,92.63,OLD_REALM,2026-08-10
セルスの帽子 (鑑定),+0,鑑定,62.800000000000004,OLD_REALM,2026-08-10
セルスの帽子 (鑑定),+5,鑑定,67.51,OLD_REALM,2026-08-10
セルスの帽子 (鑑定),+6,鑑定,157.0,OLD_REALM,2026-08-10
セルスの帽子 (鑑定),+7,鑑定,84.78,OLD_REALM,2026-08-10
セルスの帽子 (鑑定),+8,鑑定,324.98999999999995,OLD_REALM,2026-08-10
セルスの帽子 (鑑定),+9,鑑定,775.58,OLD_REALM,2026-08-10
セルスの弓 (未鑑定),+0,未鑑定,14130.0,OLD_REALM,2026-08-10
セルスの弓 (鑑定),+10,鑑定,28762.399999999998,OLD_REALM,2026-08-10
セルスの弓 (鑑定),+8,鑑定,12547.44,OLD_REALM,2026-08-10
セルスの弓 (鑑定),+9,鑑定,29045.0,OLD_REALM,2026-08-10
セルスの戦棒 (未鑑定),+0,未鑑定,15700.0,OLD_REALM,2026-08-10
セルスの戦棒 (鑑定),+10,鑑定,24082.23,OLD_REALM,2026-08-10
セルスの戦棒 (鑑定),+8,鑑定,15543.0,OLD_REALM,2026-08-10
セルスの戦闘マント (未鑑定),+0,未鑑定,1570.0,OLD_REALM,2026-08-10
セルスの戦闘マント (鑑定),+0,鑑定,1940.52,OLD_REALM,2026-08-10
セルスの戦闘マント (鑑定),+2,鑑定,2986.14,OLD_REALM,2026-08-10
セルスの戦闘盾 (未鑑定),+0,未鑑定,7754.2300000000005,OLD_REALM,2026-08-10
セルスの戦闘盾 (鑑定),+10,鑑定,16711.079999999998,OLD_REALM,2026-08-10
セルスの戦闘盾 (鑑定),+8,鑑定,8457.59,OLD_REALM,2026-08-10
セルスの手甲 (未鑑定),+0,未鑑定,100.48,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+0,鑑定,56.519999999999996,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+10,鑑定,4601.67,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+4,鑑定,257.47999999999996,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+5,鑑定,56.519999999999996,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+6,鑑定,78.5,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+8,鑑定,350.11,OLD_REALM,2026-08-10
セルスの手甲 (鑑定),+9,鑑定,1020.5,OLD_REALM,2026-08-10
セルスの杖 (未鑑定),+0,未鑑定,15530.44,OLD_REALM,2026-08-10
セルスの杖 (鑑定),+0,鑑定,21980.0,OLD_REALM,2026-08-10
セルスの杖 (鑑定),+10,鑑定,11947.699999999999,OLD_REALM,2026-08-10
セルスの杖 (鑑定),+8,鑑定,7540.71,OLD_REALM,2026-08-10
セルスの短剣 (鑑定),+10,鑑定,23289.38,OLD_REALM,2026-08-10
セルスの短剣 (鑑定),+8,鑑定,16304.449999999999,OLD_REALM,2026-08-10
セルスの短靴 (未鑑定),+0,未鑑定,193.10999999999999,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+0,鑑定,130.31,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+4,鑑定,2826.0,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+5,鑑定,149.15,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+6,鑑定,188.4,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+7,鑑定,584.0400000000001,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+8,鑑定,626.4300000000001,OLD_REALM,2026-08-10
セルスの短靴 (鑑定),+9,鑑定,2179.1600000000003,OLD_REALM,2026-08-10
セルスの籠手 (未鑑定),+0,未鑑定,3454.0,OLD_REALM,2026-08-10
セルスの籠手 (鑑定),+8,鑑定,6729.0199999999995,OLD_REALM,2026-08-10
セルスの精霊マント (未鑑定),+0,未鑑定,1413.0,OLD_REALM,2026-08-10
セルスの精霊マント (鑑定),+6,鑑定,23878.13,OLD_REALM,2026-08-10
セルスの鎧 (未鑑定),+0,未鑑定,69.08,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+0,鑑定,61.230000000000004,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+10,鑑定,1727.0,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+4,鑑定,62.800000000000004,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+5,鑑定,157.0,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+6,鑑定,127.17,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+7,鑑定,284.17,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+8,鑑定,596.6,OLD_REALM,2026-08-10
セルスの鎧 (鑑定),+9,鑑定,863.5,OLD_REALM,2026-08-10
セルスの長靴 (未鑑定),+0,未鑑定,103.62,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+0,鑑定,54.949999999999996,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+10,鑑定,2198.0,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+5,鑑定,147.57999999999998,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+6,鑑定,157.0,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+7,鑑定,233.93,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+8,鑑定,384.65000000000003,OLD_REALM,2026-08-10
セルスの長靴 (鑑定),+9,鑑定,645.2700000000001,OLD_REALM,2026-08-10
セルスの革ズボン (未鑑定),+0,未鑑定,122.46000000000001,OLD_REALM,2026-08-10
セルスの革ズボン (鑑定),+0,鑑定,109.89999999999999,OLD_REALM,2026-08-10
セルスの革ズボン (鑑定),+5,鑑定,218.23,OLD_REALM,2026-08-10
セルスの革ズボン (鑑定),+6,鑑定,157.0,OLD_REALM,2026-08-10
セルスの革ズボン (鑑定),+7,鑑定,715.92,OLD_REALM,2026-08-10
セルスの革ズボン (鑑定),+8,鑑定,715.92,OLD_REALM,2026-08-10
セルスの革ズボン (鑑定),+9,鑑定,1020.5,OLD_REALM,2026-08-10
セルビスのイヤリング,+0,なし,36.11,OLD_REALM,2026-08-10
セルビスのイヤリング,+1,なし,149.15,OLD_REALM,2026-08-10
セルビスのイヤリング,+10,なし,254.34,OLD_REALM,2026-08-10
セルビスのイヤリング,+12,なし,141.3,OLD_REALM,2026-08-10
セルビスのイヤリング,+13,なし,157.0,OLD_REALM,2026-08-10
セルビスのイヤリング,+15,なし,155.43,OLD_REALM,2026-08-10
セルビスのイヤリング,+16,なし,268.46999999999997,OLD_REALM,2026-08-10
セルビスのイヤリング,+2,なし,2565.38,OLD_REALM,2026-08-10
セルビスのガントレット (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+10,鑑定,560.49,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+12,鑑定,4840.3099999999995,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+6,鑑定,37.68,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+7,鑑定,227.65,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+8,鑑定,312.43,OLD_REALM,2026-08-10
セルビスのガントレット (鑑定),+9,鑑定,387.79,OLD_REALM,2026-08-10
セルビスのクロスボウ (鑑定),+6,鑑定,1334.5,OLD_REALM,2026-08-10
セルビスのクロスボウ (鑑定),+7,鑑定,954.5600000000001,OLD_REALM,2026-08-10
セルビスのクロスボウ (鑑定),+8,鑑定,1254.43,OLD_REALM,2026-08-10
セルビスのグリーヴ (鑑定),+0,鑑定,29.830000000000002,OLD_REALM,2026-08-10
セルビスのグリーヴ (鑑定),+5,鑑定,127.17,OLD_REALM,2026-08-10
セルビスのグリーヴ (鑑定),+6,鑑定,314.0,OLD_REALM,2026-08-10
セルビスのグリーヴ (鑑定),+8,鑑定,547.9300000000001,OLD_REALM,2026-08-10
セルビスのグローブ (鑑定),+0,鑑定,138.16,OLD_REALM,2026-08-10
セルビスのグローブ (鑑定),+5,鑑定,138.16,OLD_REALM,2026-08-10
セルビスのグローブ (鑑定),+8,鑑定,626.4300000000001,OLD_REALM,2026-08-10
セルビスのサイド (未鑑定),+0,未鑑定,706.5,OLD_REALM,2026-08-10
セルビスのサイド (鑑定),+0,鑑定,737.9,OLD_REALM,2026-08-10
セルビスのサイド (鑑定),+10,鑑定,2194.86,OLD_REALM,2026-08-10
